Page,Title,Price_GBP,Rating,Availability,Source_URL,Rating_Label
33,The Perfect Play (Play by Play #1),59.99,Three,In stock,http://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html,3-Star
31,Last One Home (New Beginnings #1),59.98,Three,In stock,http://books.toscrape.com/catalogue/last-one-home-new-beginnings-1_383/index.html,3-Star
44,Civilization and Its Discontents,59.95,Two,In stock,http://books.toscrape.com/catalogue/civilization-and-its-discontents_140/index.html,2-Star
29,The Barefoot Contessa Cookbook,59.92,Five,In stock,http://books.toscrape.com/catalogue/the-barefoot-contessa-cookbook_440/index.html,5-Star
19,The Diary of a Young Girl,59.9,Three,In stock,http://books.toscrape.com/catalogue/the-diary-of-a-young-girl_634/index.html,3-Star
33,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,Three,In stock,http://books.toscrape.com/catalogue/the-bone-hunters-lexy-vaughan-steven-macaulay-2_343/index.html,3-Star
7,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,One,In stock,http://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,1-Star
20,Boar Island (Anna Pigeon #19),59.48,Three,In stock,http://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html,3-Star
20,The Improbability of Love,59.45,One,In stock,http://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html,1-Star
28,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,Four,In stock,http://books.toscrape.com/catalogue/the-man-who-mistook-his-wife-for-a-hat-and-other-clinical-tales_451/index.html,4-Star
19,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,Four,In stock,http://books.toscrape.com/catalogue/the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html,4-Star
41,Life Without a Recipe,59.04,Five,In stock,http://books.toscrape.com/catalogue/life-without-a-recipe_188/index.html,5-Star
49,Listen to Me (Fusion #1),58.99,Three,In stock,http://books.toscrape.com/catalogue/listen-to-me-fusion-1_29/index.html,3-Star
22,Unlimited Intuition Now,58.87,Four,In stock,http://books.toscrape.com/catalogue/unlimited-intuition-now_578/index.html,4-Star
32,Approval Junkie: Adventures in Caring Too Much,58.81,Five,In stock,http://books.toscrape.com/catalogue/approval-junkie-adventures-in-caring-too-much_363/index.html,5-Star
16,Hamilton: The Revolution,58.79,Three,In stock,http://books.toscrape.com/catalogue/hamilton-the-revolution_699/index.html,3-Star
49,Myriad (Prentor #1),58.75,Four,In stock,http://books.toscrape.com/catalogue/myriad-prentor-1_36/index.html,4-Star
37,The Rose & the Dagger (The Wrath and the Dawn #2),58.64,Four,In stock,http://books.toscrape.com/catalogue/the-rose-the-dagger-the-wrath-and-the-dawn-2_278/index.html,4-Star
35,Candide,58.63,Three,In stock,http://books.toscrape.com/catalogue/candide_316/index.html,3-Star
33,Alight (The Generations Trilogy #2),58.59,Four,In stock,http://books.toscrape.com/catalogue/alight-the-generations-trilogy-2_360/index.html,4-Star
29,Catherine the Great: Portrait of a Woman,58.55,Four,In stock,http://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,4-Star
24,Miller's Valley,58.54,Two,In stock,http://books.toscrape.com/catalogue/millers-valley_534/index.html,2-Star
48,Shameless,58.35,Three,In stock,http://books.toscrape.com/catalogue/shameless_52/index.html,3-Star
23,Silence in the Dark (Logan Point #4),58.33,Three,In stock,http://books.toscrape.com/catalogue/silence-in-the-dark-logan-point-4_542/index.html,3-Star
19,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,Five,In stock,http://books.toscrape.com/catalogue/how-to-speak-golf-an-illustrated-guide-to-links-lingo_621/index.html,5-Star
17,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,Four,In stock,http://books.toscrape.com/catalogue/aristotle-and-dante-discover-the-secrets-of-the-universe-aristotle-and-dante-discover-the-secrets-of-the-universe-1_663/index.html,4-Star
4,The Death of Humanity: and the Case for Life,58.11,Four,In stock,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,4-Star
36,"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,One,In stock,http://books.toscrape.com/catalogue/unstuffed-decluttering-your-home-mind-and-soul_296/index.html,1-Star
37,The Lover's Dictionary,58.09,Two,In stock,http://books.toscrape.com/catalogue/the-lovers-dictionary_262/index.html,2-Star
7,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,Four,In stock,http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,4-Star
22,Watchmen,58.05,Four,In stock,http://books.toscrape.com/catalogue/watchmen_579/index.html,4-Star
32,Digital Fortress,58.0,Five,In stock,http://books.toscrape.com/catalogue/digital-fortress_369/index.html,5-Star
36,The Stand,57.86,Two,In stock,http://books.toscrape.com/catalogue/the-stand_282/index.html,2-Star
28,The Sound Of Love,57.84,Five,In stock,http://books.toscrape.com/catalogue/the-sound-of-love_455/index.html,5-Star
41,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,One,In stock,http://books.toscrape.com/catalogue/miracles-from-heaven-a-little-girl-her-journey-to-heaven-and-her-amazing-story-of-healing_195/index.html,1-Star
46,Travels with Charley: In Search of America,57.82,Five,In stock,http://books.toscrape.com/catalogue/travels-with-charley-in-search-of-america_90/index.html,5-Star
30,The Raven Boys (The Raven Cycle #1),57.74,Four,In stock,http://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html,4-Star
47,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,Four,In stock,http://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html,4-Star
16,El Deafo,57.62,Five,In stock,http://books.toscrape.com/catalogue/el-deafo_691/index.html,5-Star
41,Me Talk Pretty One Day,57.6,Two,In stock,http://books.toscrape.com/catalogue/me-talk-pretty-one-day_193/index.html,2-Star
48,The Bhagavad Gita,57.49,Three,In stock,http://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html,3-Star
38,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,One,In stock,http://books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html,1-Star
27,John Adams,57.43,Four,In stock,http://books.toscrape.com/catalogue/john-adams_472/index.html,4-Star
45,H is for Hawk,57.42,Five,In stock,http://books.toscrape.com/catalogue/h-is-for-hawk_102/index.html,5-Star
6,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,Five,In stock,http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,5-Star
10,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,Four,In stock,http://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html,4-Star
38,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,Five,In stock,http://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,5-Star
3,Slow States of Collapse: Poems,57.31,Three,In stock,http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,3-Star
1,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three,In stock,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,3-Star
35,Animal Farm,57.22,Three,In stock,http://books.toscrape.com/catalogue/animal-farm_313/index.html,3-Star
49,Kitchens of the Great Midwest,57.2,Five,In stock,http://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html,5-Star
50,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,Four,In stock,http://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,4-Star
25,Between the World and Me,56.91,Four,In stock,http://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html,4-Star
29,A Year in Provence (Provence #1),56.88,Four,In stock,http://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html,4-Star
20,Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,One,In stock,http://books.toscrape.com/catalogue/equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html,1-Star
12,The Wright Brothers,56.8,Four,In stock,http://books.toscrape.com/catalogue/the-wright-brothers_769/index.html,4-Star
7,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,Five,In stock,http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,5-Star
49,"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,Four,In stock,http://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html,4-Star
42,Into the Wild,56.7,Five,In stock,http://books.toscrape.com/catalogue/into-the-wild_177/index.html,5-Star
40,Packing for Mars: The Curious Science of Life in the Void,56.68,Two,In stock,http://books.toscrape.com/catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html,2-Star
23,A Shard of Ice (The Black Symphony Saga #1),56.63,Three,In stock,http://books.toscrape.com/catalogue/a-shard-of-ice-the-black-symphony-saga-1_558/index.html,3-Star
29,Fun Home: A Family Tragicomic,56.59,Four,In stock,http://books.toscrape.com/catalogue/fun-home-a-family-tragicomic_428/index.html,4-Star
44,Are We Smart Enough to Know How Smart Animals Are?,56.58,One,In stock,http://books.toscrape.com/catalogue/are-we-smart-enough-to-know-how-smart-animals-are_121/index.html,1-Star
19,The Dinner Party,56.54,Two,In stock,http://books.toscrape.com/catalogue/the-dinner-party_635/index.html,2-Star
20,Eleanor & Park,56.51,Five,In stock,http://books.toscrape.com/catalogue/eleanor-park_616/index.html,5-Star
3,The Past Never Ends,56.5,Four,In stock,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,4-Star
18,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,Two,In stock,http://books.toscrape.com/catalogue/a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html,2-Star
24,I'll Give You the Sun,56.48,One,In stock,http://books.toscrape.com/catalogue/ill-give-you-the-sun_525/index.html,1-Star
35,A Walk to Remember,56.43,One,In stock,http://books.toscrape.com/catalogue/a-walk-to-remember_312/index.html,1-Star
3,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,One,In stock,http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,1-Star
5,Masks and Shadows,56.4,Two,In stock,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,2-Star
18,Abstract City,56.37,Five,In stock,http://books.toscrape.com/catalogue/abstract-city_658/index.html,5-Star
21,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,Three,In stock,http://books.toscrape.com/catalogue/it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html,3-Star
3,The Secret of Dreadwillow Carse,56.13,One,In stock,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,1-Star
36,The Wild Robot,56.07,Three,In stock,http://books.toscrape.com/catalogue/the-wild-robot_288/index.html,3-Star
4,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,One,In stock,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,1-Star
17,City of Glass (The Mortal Instruments #3),56.02,Four,In stock,http://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html,4-Star
43,Darkfever (Fever #1),56.02,One,In stock,http://books.toscrape.com/catalogue/darkfever-fever-1_145/index.html,1-Star
30,The False Prince (The Ascendance Trilogy #1),56.0,Five,In stock,http://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html,5-Star
9,Suddenly in Love (Lake Haven #1),55.99,Two,In stock,http://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,2-Star
22,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,One,In stock,http://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,1-Star
30,The Hiding Place,55.91,Four,In stock,http://books.toscrape.com/catalogue/the-hiding-place_406/index.html,4-Star
8,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,One,In stock,http://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,1-Star
14,Shtum,55.84,Four,In stock,http://books.toscrape.com/catalogue/shtum_733/index.html,4-Star
49,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,Two,In stock,http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html,2-Star
25,Future Shock (Future Shock #1),55.65,Five,In stock,http://books.toscrape.com/catalogue/future-shock-future-shock-1_519/index.html,5-Star
35,A New Earth: Awakening to Your Life's Purpose,55.65,Five,In stock,http://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html,5-Star
37,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,Five,In stock,http://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,5-Star
38,The Last Painting of Sara de Vos,55.55,Two,In stock,http://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,2-Star
7,A Flight of Arrows (The Pathfinders #2),55.53,Five,In stock,http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,5-Star
50,Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,One,In stock,http://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,1-Star
18,A Brush of Wings (Angels Walking #3),55.51,One,In stock,http://books.toscrape.com/catalogue/a-brush-of-wings-angels-walking-3_651/index.html,1-Star
41,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,Five,In stock,http://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,5-Star
41,Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,Two,In stock,http://books.toscrape.com/catalogue/midnight-riot-peter-grant-rivers-of-london-books-1_194/index.html,2-Star
16,Don't Get Caught,55.35,One,In stock,http://books.toscrape.com/catalogue/dont-get-caught_687/index.html,1-Star
25,Being Mortal: Medicine and What Matters in the End,55.06,Four,In stock,http://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html,4-Star
8,The Girl on the Train,55.02,Two,In stock,http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,2-Star
28,The Perks of Being a Wallflower,55.02,Three,In stock,http://books.toscrape.com/catalogue/the-perks-of-being-a-wallflower_453/index.html,3-Star
42,House of Leaves,54.89,One,In stock,http://books.toscrape.com/catalogue/house-of-leaves_169/index.html,1-Star
